2489200;-;60;42;55
2499000;-;2;34;19
2616600;-;53;54;25
2628850;-;88;99;60
2996350;-;35;23;94
3001250;-;79;23;69
3170300;+;5;34;46
3305050;-;52;23;90
3322200;-;42;39;91
3371200;+;98;12;55
3449600;-;85;48;47
3532900;-;14;37;95
3701950;-;58;64;68
3714200;+;43;75;72
3809750;-;75;25;93
3890600;-;0;72;15
4020450;+;63;34;22
4113550;+;95;78;60
4196850;-;53;53;49
4299750;-;72;13;44
4314450;-;98;64;87
2793000;+;15;43;44
3033100;+;75;97;8
3229100;-;71;96;64
3476550;-;83;55;34
3601500;-;7;24;84
4035150;-;81;18;97
2464700;+;66;69;51
2469600;-;11;78;28
2484300;-;34;39;31
2491650;-;66;86;72
2543100;-;43;55;79
2550450;+;24;36;95
2552900;+;11;22;42
2572500;-;23;64;38
2570050;-;24;30;68
2589650;+;4;5;94
2641100;-;93;63;20
2653350;-;49;0;11
2734200;-;99;19;16
2739100;-;75;43;79
2741550;+;41;34;75
2748900;-;88;7;72
2756250;-;46;18;32
2758700;-;14;65;46
2763600;-;2;78;54
2775850;+;73;81;60
2788100;-;45;48;83
2790550;+;19;2;29
2797900;-;62;69;99
2800350;-;23;12;70
2817500;+;55;44;50
2819950;+;80;16;39
2822400;-;43;11;82
2834650;-;47;98;60
2868950;-;13;43;13
2876300;-;45;58;17
2881200;-;66;41;69
2888550;-;34;59;2
2913050;-;5;91;93
2915500;-;12;0;2
2922850;+;78;33;79
2942450;-;82;22;32
2944900;-;68;44;54
2964500;-;68;41;36
2979200;+;72;29;96
2984100;-;5;97;55
3006150;-;17;62;43
3013500;+;33;67;53
3018400;-;45;62;90
3040450;-;85;77;92
3047800;-;96;64;44
3072300;-;30;97;89
3079650;-;57;96;52
3082100;+;81;58;45
3121300;-;12;62;1
3123750;-;78;59;84
3128650;-;90;89;30
3153150;-;29;100;59
3155600;-;39;17;47
3160500;-;64;11;0
3187450;-;75;41;25
3241350;-;55;62;65
3263400;-;82;30;35
3280550;+;79;72;91
3334450;-;4;79;83
3354050;-;71;10;63
3356500;-;22;3;30
3358950;+;25;96;83
3388350;+;17;40;59
3430000;-;84;99;26
3439800;-;96;94;2
3456950;-;6;49;3
3461850;+;43;77;21
3469200;-;57;90;40
3488800;+;3;83;42
3496150;-;78;44;53
3503500;-;51;43;77
3515750;-;23;79;11
3518200;-;12;86;95
3530450;-;75;32;87
3552500;+;7;94;19
3603950;-;39;55;48
3618650;-;33;27;4
3630900;-;17;68;35
3643150;-;67;11;25
3657850;-;71;100;84
3660300;-;38;38;0
3665200;-;16;100;66
3689700;-;84;17;82
3692150;-;70;18;6
3697050;+;72;37;41
3699500;-;22;57;31
3719100;+;14;14;43
3726450;-;23;67;96
3733800;-;11;97;61
3736250;+;23;54;29
3741150;+;96;23;42
3743600;-;40;72;33
3768100;+;41;93;14
3782800;-;38;30;92
3787700;-;48;17;62
3790150;-;90;45;74
3792600;-;41;23;64
3819550;-;94;45;52
3822000;-;85;8;92
3824450;-;87;54;35
3841600;-;14;70;21
3861200;-;19;31;29
3878350;-;37;30;28
3897950;+;34;43;30
3910200;+;57;77;69
3920000;-;47;19;43
3924900;-;88;53;31
3927350;-;21;49;63
3929800;+;51;15;30
3934700;-;20;63;3
3946950;+;91;40;11
3981250;-;7;8;31
3991050;-;95;93;39
3993500;-;94;51;21
4003300;-;37;11;59
4010650;-;16;39;55
4018000;-;22;13;4
4027800;-;91;13;62
4044950;-;18;61;58
4054750;-;64;28;35
4059650;-;99;60;20
4069450;-;99;19;29
4084150;+;36;89;37
4086600;-;93;95;88
4103750;-;32;94;83
4128250;-;87;48;79
4201750;-;18;38;86
4218900;-;35;13;26
4231150;-;75;18;81
4243400;-;34;49;75
4248300;-;16;21;20
4258100;-;18;77;16
4263000;+;11;68;89
4277700;-;96;3;86
2516150;+;12;79;11
2521050;+;71;48;69
2530850;-;51;99;52
2548000;+;63;93;80
2545550;+;18;99;83
2567600;+;55;46;30
2579850;-;36;11;28
2614150;-;88;100;35
2621500;-;82;59;99
2623950;+;39;17;2
2658250;+;40;96;14
2690100;-;73;85;94
2736650;-;79;47;6
2761150;+;82;2;69
2780750;-;2;8;4
2785650;+;7;58;67
2795450;+;82;48;100
2844450;+;41;86;73
2846900;-;81;20;73
2878750;+;7;27;75
2883650;+;95;93;25
2908150;-;6;40;86
2910600;+;67;38;8
2920400;+;85;30;97
2940000;-;45;41;3
2954700;-;63;11;64
3042900;-;93;47;59
3050250;-;36;31;22
3074750;-;54;33;3
3084550;+;97;10;45
3106600;-;59;17;18
3148250;-;96;10;97
3150700;+;10;82;15
3158050;-;65;38;3
3192350;+;10;49;26
3214400;+;86;72;92
3234000;-;22;21;70
3295250;+;5;87;57
3341800;+;61;10;24
3346700;-;44;63;11
3368750;-;35;41;74
3376100;+;51;4;45
3393250;+;85;43;7
3398150;+;80;4;54
3403050;+;39;75;77
3410400;+;26;92;2
3432450;+;32;90;49
3452050;+;44;3;12
3454500;-;51;17;21
3466750;-;11;10;0
3491250;+;55;48;74
3505950;-;77;26;59
3535350;-;36;39;83
3540250;-;84;94;47
3554950;-;17;31;79
3559850;+;100;16;52
3564750;-;0;26;84
3579450;+;64;1;41
3596600;-;78;84;3
3640700;+;51;75;1
3652950;+;56;78;66
3983700;-;41;51;43
3731350;+;83;31;34
3748500;-;13;47;0
3763200;+;59;60;69
3765650;-;87;33;42
3773000;-;15;0;12
3807300;-;58;24;31
3853850;+;60;49;72
3858750;+;15;68;80
3871000;+;89;10;50
3900400;-;45;29;11
3939600;-;72;23;6
3949400;-;64;77;4
3959200;+;57;71;51
3971450;+;16;97;22
3988600;+;11;72;25
3995950;+;54;73;37
4037600;+;1;22;93
4049850;+;100;18;71
4093950;-;52;8;31
4123350;-;44;13;16
4118450;-;45;80;70
4155200;+;97;20;21
4189500;-;5;27;43
4209100;+;38;51;70
4214000;-;74;93;50
4250750;-;36;90;97
4280150;+;45;33;77
4287500;-;100;54;12
4294850;+;90;44;74
2530000;+;98;50;70
2548400;-;90;6;63
2723200;-;0;80;43
2743900;+;84;38;33
2835900;+;53;18;28
2962400;-;10;32;10
2983100;+;18;42;69
3022200;+;43;8;34
3063600;-;99;96;60
3111900;-;32;19;15
3116500;+;17;89;10
3215400;+;70;24;45
3220000;-;83;15;45
3325800;-;37;12;97
3502900;-;67;18;10
3507500;-;52;8;80
3512100;-;78;81;80
3532800;-;12;84;70
3631700;+;5;43;20
3636300;+;92;17;4
3689200;-;43;86;76
3705300;-;82;99;49
3726000;-;58;94;18
3831800;-;44;17;51
3889300;-;17;60;62
3956000;-;51;52;35
3958300;-;75;92;17
4022700;-;31;41;69
4091700;-;87;42;84
4160700;-;38;7;85
4197500;-;81;7;82
4204400;-;73;99;46
4211300;-;66;53;2
2538200;+;27;11;61
2626400;+;59;5;6
2699900;-;82;12;69
2721950;-;27;2;95
2746450;-;96;14;68
2927750;-;93;24;48
3060050;-;11;19;34
3077200;-;56;59;37
3089450;-;7;96;10
3136000;+;69;38;96
3319750;+;25;53;88
3486350;-;82;78;97
3528000;-;31;5;28
3932250;-;93;15;75
4013100;+;23;9;23
4052300;+;14;80;57
